drink,volume,calories,caffeine,type,caffeine_over_ml
NOS Energy Drink,473.176,200,160,Energy Drinks,0.3381405650328842
Nuun Sport,473.176,15,40,Energy Drinks,0.08453514125822105
Propel Zero Powder,473.176,0,0,Energy Drinks,0.0
Pure Boost Energy Drink Mix,473.176,25,100,Energy Drinks,0.21133785314555262
Quake Energy Berry Blast Slurpee,473.176,5,92,Energy Drinks,0.1944308248939084
Quake Energy Drink,473.176,0,250,Energy Drinks,0.5283446328638816
Raze Energy Drink,473.176,0,300,Energy Drinks,0.6340135594366578
Reign Total Body Fuel,473.176,0,300,Energy Drinks,0.6340135594366578
Rip It Energy Drink,473.176,260,160,Energy Drinks,0.3381405650328842
Rockstar Boom,473.176,280,160,Energy Drinks,0.3381405650328842
Rockstar Energy Drink (Original),473.176,250,160,Energy Drinks,0.3381405650328842
Rockstar Halo Infinite,473.176,250,240,Energy Drinks,0.5072108475493262
Rockstar Juiced,473.176,30,170,Energy Drinks,0.35927435034743943
Rockstar Punched,473.176,260,240,Energy Drinks,0.5072108475493262
Rockstar Pure Zero,473.176,20,240,Energy Drinks,0.5072108475493262
Rockstar Recovery,473.176,25,160,Energy Drinks,0.3381405650328842
Rockstar Sugar Free,473.176,25,160,Energy Drinks,0.3381405650328842
Rockstar Thermo,473.176,0,300,Energy Drinks,0.6340135594366578
Rockstar XDurance,473.176,10,300,Energy Drinks,0.6340135594366578
Rockstar Zero Carb,473.176,25,240,Energy Drinks,0.5072108475493262
Rogue Energy Drink Mix,473.176,5,175,Energy Drinks,0.36984124300471705
Rowdy Energy Drink,473.176,5,160,Energy Drinks,0.3381405650328842
Sneak Energy Drink Mix,473.176,12,150,Energy Drinks,0.3170067797183289
Solimo Energy Drink,473.176,10,152,Energy Drinks,0.32123353678123995
Speed Energy Fuel,473.176,240,186,Energy Drinks,0.3930884068507279
Spider Energy Drink,473.176,120,240,Energy Drinks,0.5072108475493262
Spike Hardcore Energy,473.176,0,350,Energy Drinks,0.7396824860094341
Triton Energy Drink,473.176,15,200,Energy Drinks,0.42267570629110524
True Lemon Energy Mix,473.176,0,120,Energy Drinks,0.2536054237746631
Ugly Energy Water,473.176,0,160,Energy Drinks,0.3381405650328842
Venom Death Adder,473.176,160,160,Energy Drinks,0.3381405650328842
Wired X 3000 Energy Drink,473.176,220,185,Energy Drinks,0.39097502831927233
Wired X Berry Rush,473.176,220,95,Energy Drinks,0.20077096048827497
Wired X344 Energy Drink,473.176,220,344,Energy Drinks,0.7270022148207009
Xyience Energy Drink,473.176,15,160,Energy Drinks,0.3381405650328842
ZipFizz Energy Drink Mix,473.176,20,100,Energy Drinks,0.21133785314555262
Zoa Energy Drink,473.176,100,160,Energy Drinks,0.3381405650328842
Java Monster,443.6025,220,200,Energy Drinks,0.4508540867105122
Java Monster 300,443.6025,200,300,Energy Drinks,0.6762811300657683
Muscle Monster,443.6025,180,157,Energy Drinks,0.3539204580677521
Rockstar Organic Energy Drink,443.6025,180,160,Energy Drinks,0.3606832693684098
Starbucks Triple Shot Energy,443.6025,210,225,Energy Drinks,0.5072108475493262
Alani Nu Energy Drink,354.882,10,200,Energy Drinks,0.5635676083881402
ALL IN Energy Drink,354.882,25,75,Energy Drinks,0.2113378531455526
AXIO Energy Drink Mix,354.882,0,100,Energy Drinks,0.2817838041940701
Bing Energy Drink,354.882,40,120,Energy Drinks,0.33814056503288414
BreinFuel,354.882,110,360,Energy Drinks,1.0144216950986524
Burn Energy Drink,354.882,163,112,Energy Drinks,0.31559786069735857
C4 On The Go,354.882,0,200,Energy Drinks,0.5635676083881402
Celsius Energy Drink,354.882,10,200,Energy Drinks,0.5635676083881402
Celsius Stevia,354.882,15,200,Energy Drinks,0.5635676083881402
Coca-Cola Cherry Vanilla,354.882,140,34,Energy Drinks,0.09580649342598385
Coca-Cola Energy,354.882,140,114,Energy Drinks,0.32123353678123995
Cocaine Energy Drink,354.882,90,280,Energy Drinks,0.7889946517433963
Dark Dog Organic Energy,354.882,110,114,Energy Drinks,0.32123353678123995
Duff Energy Drink,354.882,170,120,Energy Drinks,0.33814056503288414
EBOOST Super Fuel,354.882,20,110,Energy Drinks,0.30996218461347713
EnerBee Energy Drink,354.882,80,100,Energy Drinks,0.2817838041940701
Go Girl Energy Drink,354.882,25,100,Energy Drinks,0.2817838041940701
GURU Energy Drink,354.882,115,140,Energy Drinks,0.39449732587169817
Hyde Xtreme,354.882,0,400,Energy Drinks,1.1271352167762805
Java Kick Coffee Cola,354.882,130,100,Energy Drinks,0.2817838041940701
Kill Cliff Energy X Recover,354.882,20,25,Energy Drinks,0.07044595104851753
Kill Cliff Ignite,354.882,25,150,Energy Drinks,0.4226757062911052
Kona Gold Energy Drink,354.882,150,115,Energy Drinks,0.32405137482318064
Marquis Energy Drink,354.882,0,100,Energy Drinks,0.2817838041940701
MATI Energy Drink,354.882,90,110,Energy Drinks,0.30996218461347713
Meltdown Ketone Drink,354.882,18,225,Energy Drinks,0.6340135594366578
Monster Maxx,354.882,160,200,Energy Drinks,0.5635676083881402
Nerd Focus,354.882,170,128,Energy Drinks,0.3606832693684098
Octane Energy Drink Mix,354.882,25,225,Energy Drinks,0.6340135594366578
Red Power Elixir,354.882,160,160,Energy Drinks,0.45085408671051225
Red Thunder Energy Drink,354.882,156,120,Energy Drinks,0.33814056503288414
RootJack Caffeinated Pirate Root Beer,354.882,200,120,Energy Drinks,0.33814056503288414
Runa,354.882,0,150,Energy Drinks,0.4226757062911052
Sambazon Amazon Energy Drink,354.882,120,120,Energy Drinks,0.33814056503288414
Spike Shooter,354.882,10,300,Energy Drinks,0.8453514125822104
Steaz Energy,354.882,140,100,Energy Drinks,0.2817838041940701
T-Virus Antidote,354.882,160,100,Energy Drinks,0.2817838041940701
Tru Energy Wakeup,354.882,10,100,Energy Drinks,0.2817838041940701
UPTIME Energy Drink,354.882,150,142,Energy Drinks,0.4001330019555796
USANA Rev3 Energy Drink,354.882,105,120,Energy Drinks,0.33814056503288414
Xtreme Shock Energy Drink,354.882,20,200,Energy Drinks,0.5635676083881402
Zest Sparkling Tea,354.882,60,135,Energy Drinks,0.38040813566199466
Zevia Energy Drink,354.882,0,120,Energy Drinks,0.33814056503288414
Cran Energy Juice,295.735,40,70,Energy Drinks,0.2366983955230189
Mamma Chia Energy,295.735,110,90,Energy Drinks,0.30432650852959575
Oikos Pro Fuel,295.735,130,100,Energy Drinks,0.33814056503288414
Advocare Slim,236.588,0,120,Energy Drinks,0.5072108475493262
Arbonne Energy Fizz Stck,236.588,15,55,Energy Drinks,0.23247163846010788
Berocca,236.588,5,90,Energy Drinks,0.3804081356619947
Best Choice Strawberry Energy Drink Mix,236.588,5,120,Energy Drinks,0.5072108475493262
EBOOST Energy Drink Mix,236.588,5,110,Energy Drinks,0.46494327692021575
EBOOST Workout Crusher Mix,236.588,40,175,Energy Drinks,0.7396824860094341
Great Value Energy Drink Enhancers,236.588,0,50,Energy Drinks,0.21133785314555262
Kin Spritz,236.588,25,50,Energy Drinks,0.21133785314555262
LYFT Energy Mix,236.588,4,125,Energy Drinks,0.5283446328638816
PerformElite Pre-Workout,236.588,0,225,Energy Drinks,0.9510203391549867
Perk Energy Beverage,236.588,90,100,Energy Drinks,0.42267570629110524
Redline Princess,236.588,0,300,Energy Drinks,1.2680271188733157
Redline Xtreme Energy Drink,236.588,0,316,Energy Drinks,1.3356552318798924
Roaring Lion Energy Drink,236.588,100,77,Energy Drinks,0.32546029384415104
Spark Energy Drink Mix,236.588,15,120,Energy Drinks,0.5072108475493262
V8 +Energy Drink,236.588,140,80,Energy Drinks,0.3381405650328842
PG Tips Black Tea,200.50833,0,50,Tea,0.249366198401832
Sencha Green Tea Shot,189.2704,0,40,Tea,0.21133785314555262
Xingtea Iced Green Tea,694.97725,50,110,Tea,0.1582785623558181
Gold Peak Tea,547.10975,0,48,Tea,0.08773376822474833
Pure Leaf Iced Tea,547.10975,160,69,Tea,0.12611729182307574
Honest Iced Tea,499.79215,70,63,Tea,0.12605239998267279
Nestea Iced Tea,499.79215,160,23,Tea,0.04601913015240436
Oi Ocha Green Tea,499.79215,5,60,Tea,0.12004990474540267
Teas' Tea Oolong,499.79215,0,70,Tea,0.1400582222029698
Guayaki Canned Yerba Mate,458.38925,120,150,Tea,0.3272328048705331
Inko's White Tea Energy,458.38925,100,165,Tea,0.3599560853575864
Master Brew Kombucha,449.5172,60,76,Tea,0.16907028251644207
Dunkin' Donuts Iced Tea,709.764,230,63,Tea,0.0887618983211321
Fuze Iced Tea,709.764,160,24,Tea,0.03381405650328842
Peace Tea,680.1904999999999,150,23,Tea,0.03381405650328842
Lipton Iced Tea,591.47,110,25,Tea,0.04226757062911052
SoBe Green Tea,591.47,200,7,Tea,0.011834919776150945
Arizona Iced Tea,473.176,190,30,Tea,0.06340135594366578
Biggby Iced Tea,473.176,0,38,Tea,0.08030838419530999
Chick-fil-A Iced Tea,473.176,120,62,Tea,0.13102946895024262
Guayaki Yerba Mate Bottled Tea,473.176,80,140,Tea,0.2958729944037737
Snapple Tea,473.176,150,37,Tea,0.07819500566385447
Southern Sweet Tea,473.176,128,41,Tea,0.08664851978967657
Taiwanese Milk Tea,473.176,299,151,Tea,0.31912015824978446
Wendy's Iced Tea,473.176,5,32,Tea,0.06762811300657684
Xing Craft Brew,473.176,5,120,Tea,0.2536054237746631
Brew Dr Kombucha Uplift,414.029,80,130,Tea,0.3139876675305353
Brisk Iced Tea,354.882,70,11,Tea,0.030996218461347716
KOE Kombucha,354.882,35,15,Tea,0.04226757062911052
Tejava Iced Tea,354.882,0,50,Tea,0.14089190209703506
Turkey Hill Iced Tea,354.882,120,64,Tea,0.1803416346842049
Big Train Spiced Chai,236.588,210,65,Tea,0.2747392090892184
Bigelow Tea,236.588,0,45,Tea,0.19020406783099736
Brown Rice Tea,236.588,0,4,Tea,0.01690702825164421
Chai Tea,236.588,0,50,Tea,0.21133785314555262
Cold Brew Tea,236.588,0,70,Tea,0.2958729944037737
Crystal Light Iced Tea,236.588,5,10,Tea,0.042267570629110525
Fast Lane Black Tea,236.588,0,110,Tea,0.46494327692021575
Guayusa Tea,236.588,0,41,Tea,0.17329703957935313
HICAF Tea,236.588,0,110,Tea,0.46494327692021575
K Cup Tea,236.588,0,41,Tea,0.17329703957935313
Kombucha Tea,236.588,30,24,Tea,0.10144216950986526
Lipton Natural Energy Tea,236.588,0,75,Tea,0.3170067797183289
Lipton Tea,236.588,0,55,Tea,0.23247163846010788
Matcha Tea,236.588,0,64,Tea,0.27051245202630736
Morning Thunder Tea,236.588,0,45,Tea,0.19020406783099736
Tazo Chai,236.588,0,47,Tea,0.19865758195681946
Tea (Black),236.588,0,42,Tea,0.1775237966422642
Tea (Decaf),236.588,0,4,Tea,0.01690702825164421
Tea (Green),236.588,0,18,Tea,0.07608162713239894
Tea (Herbal),236.588,0,0,Tea,0.0
Tea (Iced),236.588,0,47,Tea,0.19865758195681946
Tea (Instant),236.588,0,40,Tea,0.1690702825164421
Tea (Jasmine),236.588,0,25,Tea,0.10566892657277631
Tea (Oolong),236.588,0,37,Tea,0.15639001132770894
Tea (White),236.588,0,28,Tea,0.11834919776150946
Teavana Tea,236.588,0,41,Tea,0.17329703957935313
Twig Tea (Kukicha),236.588,0,25,Tea,0.10566892657277631
Waka Instant Tea,236.588,0,30,Tea,0.12680271188733155
Yellow Tea,236.588,0,63,Tea,0.26628569496339627
Yerba Mate Tea,236.588,0,40,Tea,0.1690702825164421
YMateina Yerba Mate,236.588,0,80,Tea,0.3381405650328842
Zest Highly Caffeinated Tea,236.588,0,150,Tea,0.6340135594366578
Oregon Chai Tea,177.441,130,45,Tea,0.2536054237746631
Pacific Chai,177.441,90,29,Tea,0.1634346064325607
Perrier Energize,250.19181000000003,35,99,Water,0.39569640588954524
3 Water,499.79215,0,50,Water,0.10004158728783555
Heroec Energy Water,499.79215,0,60,Water,0.12004990474540267
Caribou BOUsted Sparkling Water,340.09525,0,75,Water,0.2205264554562288
Phocus Sparkling Water,340.09525,0,75,Water,0.2205264554562288
Poland Spring Sparkling Energy Water,340.09525,35,75,Water,0.2205264554562288
Perrier Sparkling Water,329.744525,0,0,Water,0.0
VitaminWater Energy,591.47,100,50,Water,0.08453514125822104
VitaRain Zero Enhanced Water,591.47,0,42,Water,0.07100951865690568
Water Joe,591.47,0,70,Water,0.11834919776150946
Polar Frost Plus Energy,502.7495,10,67,Water,0.1332671638659014
Hint Caffeine Kick Water,473.176,0,60,Water,0.12680271188733155
Sparkling Ice +Caffeine,473.176,5,70,Water,0.14793649720188684
AHA Sparkling Water,354.882,0,30,Water,0.08453514125822104
Arti Sparkling Water,354.882,0,120,Water,0.33814056503288414
Bubbl'r Sparkling Water,354.882,5,69,Water,0.1944308248939084
Bubly Bounce Sparkling Water,354.882,0,35,Water,0.09862433146792454
Bubly Sparkling Water,354.882,0,0,Water,0.0
GURU Sparkling Energy Water,354.882,0,100,Water,0.2817838041940701
La Croix Sparkling Water,354.882,0,0,Water,0.0
Limitless Sparkling Water,354.882,0,35,Water,0.09862433146792454
Pep Talk Sparkling Water,354.882,0,55,Water,0.15498109230673857
Polar Seltzer Water,354.882,0,0,Water,0.0
Yerbae Sparkling Water,354.882,0,100,Water,0.2817838041940701
Tonic Water,295.735,110,0,Water,0.0
MiO Energy Water Enhancer,236.588,0,60,Water,0.2536054237746631
Afri Cola,330.04026,139,83,Soft Drinks,0.2514844704097615
Fritz Kola (EU),330.04026,135,83,Soft Drinks,0.2514844704097615
Pepsi Max (UK),330.04026,0,43,Soft Drinks,0.13028713527252705
Premium Cola (EU),330.04026,132,83,Soft Drinks,0.2514844704097615
7-Up,354.882,140,0,Soft Drinks,0.0
A&W Cream Soda,354.882,170,0,Soft Drinks,0.0
A&W Root Beer,354.882,170,0,Soft Drinks,0.0
A&W Zero Sugar Cream Soda,354.882,0,0,Soft Drinks,0.0
Ale 8 1,354.882,120,37,Soft Drinks,0.10426000755180595
Barqs Red Creme Soda,354.882,170,0,Soft Drinks,0.0
Barqs Root Beer,354.882,160,22,Soft Drinks,0.06199243692269543
Big Red Soda,354.882,150,34,Soft Drinks,0.09580649342598385
Canada Dry Green Tea Ginger Ale,354.882,140,9,Soft Drinks,0.02536054237746631
Cheerwine,354.882,150,47,Soft Drinks,0.13243838797121296
Coca-Cola Caffeine Free,354.882,140,0,Soft Drinks,0.0
Coca-Cola Cherry,354.882,150,34,Soft Drinks,0.09580649342598385
Coca-Cola Cherry Zero Sugar,354.882,0,34,Soft Drinks,0.09580649342598385
Coca-Cola Classic,354.882,140,34,Soft Drinks,0.09580649342598385
Coca-Cola Orange Vanilla,354.882,140,34,Soft Drinks,0.09580649342598385
Coca-Cola Vanilla,354.882,150,34,Soft Drinks,0.09580649342598385
Coca-Cola Vanilla Zero Sugar,354.882,0,34,Soft Drinks,0.09580649342598385
Coca-Cola With Coffee,354.882,70,69,Soft Drinks,0.1944308248939084
Coca-Cola Zero Sugar,354.882,0,34,Soft Drinks,0.09580649342598385
Diet Barqs Root Beer,354.882,0,0,Soft Drinks,0.0
Diet Cheerwine,354.882,0,47,Soft Drinks,0.13243838797121296
Diet Coke,354.882,0,46,Soft Drinks,0.12962054992927227
Diet Coke with Splenda,354.882,0,46,Soft Drinks,0.12962054992927227
Diet Dr Pepper,354.882,0,41,Soft Drinks,0.11553135971956875
Diet Mountain Dew,354.882,0,54,Soft Drinks,0.15216325426479788
Diet Pepsi,354.882,0,35,Soft Drinks,0.09862433146792454
Diet RC Cola,354.882,0,48,Soft Drinks,0.13525622601315368
Diet Wild Cherry Pepsi,354.882,0,38,Soft Drinks,0.10707784559374665
doc Soda,354.882,150,60,Soft Drinks,0.16907028251644207
Double Cola,354.882,160,36,Soft Drinks,0.10144216950986525
Dr Pepper,354.882,150,42,Soft Drinks,0.11834919776150946
Dr Pepper 10,354.882,10,51,Soft Drinks,0.14370974013897578
Dr Shasta Soda,354.882,0,29,Soft Drinks,0.08171730321628035
Fanta,354.882,160,0,Soft Drinks,0.0
Faygo Cola,354.882,165,43,Soft Drinks,0.12116703580345016
Faygo Moon Mist,354.882,150,20,Soft Drinks,0.05635676083881403
Fresca,354.882,0,0,Soft Drinks,0.0
Ginger Ale,354.882,140,0,Soft Drinks,0.0
Green Cola,354.882,0,37,Soft Drinks,0.10426000755180595
IBC Root Beer,354.882,160,0,Soft Drinks,0.0
Inca Kola,354.882,140,38,Soft Drinks,0.10707784559374665
Kickapoo Soda: Joy Juice & Fruit Shine,354.882,190,40,Soft Drinks,0.11271352167762806
Mello Yello,354.882,170,51,Soft Drinks,0.14370974013897578
Mountain Dew,354.882,170,54,Soft Drinks,0.15216325426479788
Mountain Dew Baja Blast,354.882,170,54,Soft Drinks,0.15216325426479788
Mountain Dew Code Red,354.882,170,54,Soft Drinks,0.15216325426479788
Mountain Dew Live Wire,354.882,180,54,Soft Drinks,0.15216325426479788
Mountain Dew Major Melon,354.882,160,55,Soft Drinks,0.15498109230673857
Mountain Dew Voltage,354.882,170,55,Soft Drinks,0.15498109230673857
Mountain Dew Zero Sugar,354.882,0,68,Soft Drinks,0.1916129868519677
Moxie Soda,354.882,140,24,Soft Drinks,0.06762811300657684
Mug Root Beer,354.882,160,0,Soft Drinks,0.0
Orange Crush,354.882,160,0,Soft Drinks,0.0
PC Cola,354.882,150,12,Soft Drinks,0.03381405650328842
PC Cola Diet,354.882,0,13,Soft Drinks,0.03663189454522912
Pepsi,354.882,150,38,Soft Drinks,0.10707784559374665
Pepsi Caffeine Free,354.882,150,0,Soft Drinks,0.0
Pepsi Made With Sugar,354.882,150,38,Soft Drinks,0.10707784559374665
Pepsi Zero Sugar,354.882,0,69,Soft Drinks,0.1944308248939084
Pibb Xtra,354.882,140,40,Soft Drinks,0.11271352167762806
RC (Royal Crown) Cola,354.882,160,43,Soft Drinks,0.12116703580345016
Ritz Cola,354.882,144,10,Soft Drinks,0.028178380419407015
Ruby Red Squirt,354.882,170,39,Soft Drinks,0.10989568363568736
Sarsaparilla,354.882,170,0,Soft Drinks,0.0
Shasta Cola,354.882,170,43,Soft Drinks,0.12116703580345016
Shasta Diet Cola,354.882,0,47,Soft Drinks,0.13243838797121296
Shasta Mountain Rush,354.882,150,54,Soft Drinks,0.15216325426479788
Ski Soda,354.882,180,69,Soft Drinks,0.1944308248939084
Slurpee,354.882,90,30,Soft Drinks,0.08453514125822104
Sprite,354.882,140,0,Soft Drinks,0.0
Squirt Soda,354.882,140,0,Soft Drinks,0.0
Starbucks Refreshers Canned,354.882,90,50,Soft Drinks,0.14089190209703506
Sun Drop Soda,354.882,170,64,Soft Drinks,0.1803416346842049
Sunkist Orange Soda,354.882,160,19,Soft Drinks,0.05353892279687333
Vernors Ginger Ale,354.882,140,0,Soft Drinks,0.0
Wave Soda,354.882,25,42,Soft Drinks,0.11834919776150946
Wild Cherry Pepsi,354.882,160,38,Soft Drinks,0.10707784559374665
Zevia Cola,354.882,0,45,Soft Drinks,0.12680271188733155
5 Hour Energy,57.076855,4,200,Energy Shots,3.5040473060402504
5 Hour Energy Extra Strength,57.076855,0,230,Energy Shots,4.029654401946288
E6 Energy Shot,57.076855,0,235,Energy Shots,4.117255584597294
Eternal Energy Extra Strength,57.076855,0,280,Energy Shots,4.905666228456351
Eternal Energy Shot,57.076855,0,230,Energy Shots,4.029654401946288
Woke Up Energy Shot,57.076855,0,225,Energy Shots,3.9420532192952815
Equip Pure Energy Shot,53.2323,35,100,Energy Shots,1.8785586946271342
Mana Energy Potion,49.979215,25,75,Energy Shots,1.5006238093175333
Clif Shot Energy Gel,35.4882,100,100,Energy Shots,2.8178380419407016
7-Eleven Energy Shot,59.147,0,260,Energy Shots,4.395827345427494
Advocare Slam Energy Shot,59.147,10,120,Energy Shots,2.028843390197305
Balance Active Shot,59.147,80,100,Energy Shots,1.690702825164421
Balance Energy Shot,59.147,77,150,Energy Shots,2.5360542377466313
Forto Organic Coffee Shot,59.147,35,225,Energy Shots,3.804081356619947
Kirkland Energy Shot,59.147,5,180,Energy Shots,3.0432650852959577
Neu Nootropic Shot,59.147,0,350,Energy Shots,5.917459888075473
Nutramint Smart Serum,59.147,45,200,Energy Shots,3.381405650328842
Performance Caffeine,59.147,0,180,Energy Shots,3.0432650852959577
Phoenix Energy Shot,59.147,0,280,Energy Shots,4.733967910460379
Red Thunder Energy Shot,59.147,0,138,Energy Shots,2.3331698987269007
Red Thunder Extra Strength,59.147,0,230,Energy Shots,3.888616497878168
Reed's Ginger Energize Shot,59.147,24,100,Energy Shots,1.690702825164421
Rip It Energy Shot,59.147,0,120,Energy Shots,2.028843390197305
Stacker Extreme Energy Shot,59.147,0,205,Energy Shots,3.465940791587063
Tweaker Shot,59.147,0,275,Energy Shots,4.649432769202157
TruBrain Extra,29.5735,25,100,Energy Shots,3.381405650328842
X-Mode Energy Shot,29.5735,0,150,Energy Shots,5.072108475493263
